DATE-CUSTOMER_ID,PRODUCT_ID
01/01/00-1104905,4710199010372
11/01/00-418683,4710857472535
11/1/00-1057331,4710043654103
11/1/00-1849332,4710126092129
11/1/00-1981995,4710176021445
11/1/00-1741797,78895770025
11/1/00-308359,4710192225520
11/1/00-1607000,4712936888817
11/1/00-1057331,4715398106864
11/1/00-236645,4710126091870
11/1/00-1607000,4711713290201
11/1/00-768566,2
11/1/00-2116334,4710088410207
11/1/00-1327205,4710154012144
11/1/00-236645,4710126091849
11/1/00-1634518,20000102818
11/1/00-217361,4710583910004
11/1/00-1004373,4902520162847
11/1/00-841528,4710734001346
11/1/00-1034561,8801055190294
11/1/00-1327205,4710323168054
11/1/00-1173741,4710054139804
11/1/00-841528,4712031000060
11/1/00-2144702,4902181016893
11/1/00-1733204,4710043004090
11/1/00-2014883,4710131130311
11/1/00-841528,4710088424655
11/1/00-1187366,4714981010038
11/1/00-768566,1
11/1/00-1752878,4710868501019
11/1/00-426541,4710583110015
11/1/00-630849,4714981010038
11/1/00-630849,4710985010272
11/1/00-1848564,1
11/1/00-1607000,4710012122121
11/1/00-539166,4710088436498
11/1/00-1849332,4710011405133
11/1/00-1849332,4710085120628
11/1/00-656818,4714125961004
11/1/00-217361,4710011401128
11/1/00-305167,4719090900058
11/1/00-1789225,4710018008634
11/1/00-2147239,4710088412201
11/1/00-2007052,4710290004171
11/1/00-663373,4716349008084
11/1/00-1173741,4710088443328
11/1/00-1674101,4710022102892
11/1/00-663373,4710364142068
11/1/00-663373,20411909
11/1/00-1173741,4710088410207
11/1/00-1104905,4711524000457
11/1/00-1034561,4710134023276
11/1/00-1849332,4710011409056
11/1/00-760225,4711271000014
11/1/00-219389,4710098162806
11/1/00-1674101,4710088432674
11/1/00-236645,4714617943044
11/1/00-1607000,20549404
11/1/00-1733204,4711713390031
11/1/00-539166,4710357308303
11/1/00-760225,4710057870148
11/1/00-236645,4712500125010
11/1/00-1674101,4710018031632
11/1/00-1634518,4710109770402
11/1/00-1981995,4710543310066
11/1/00-1670981,4710011402019
11/1/00-1717723,4710362020740
11/1/00-1848618,1
11/1/00-2144702,4711080040195
11/1/00-1634518,4902704244567
11/1/00-539166,4710998000406
11/1/00-1104905,4901201906015
11/1/00-308359,4719090106016
11/1/00-1785111,4710585930666
11/1/00-2147239,4710088490247
11/1/00-2079127,8801019931536
11/1/00-760225,4710008290025
11/1/00-760225,4710088410139
11/1/00-2084916,4710467221196
11/1/00-75954,74603003171
11/1/00-426541,4710094021497
11/1/00-1327205,4710172030083
